"53490","40426","9",,,"2015-09-20 16:54:30"
"72451","1747","8","if/else nesting, loops",,"2015-09-20 21:44:46"
"74057","62349","10",,,"2015-09-20 22:09:49"
"92853","14741","5",,,"2015-09-21 00:58:02"
"97334","12716","8",,,"2015-09-21 08:54:30"
"79310","8731","10",,,"2015-09-21 09:05:11"
"67574","92277","10",,,"2015-09-21 09:18:40"
"8731","79310","5",,,"2015-09-21 09:21:00"
"23928","57919","10",,,"2015-09-21 09:31:51"
"57919","23928","10","Math.random()","My chair","2015-09-21 09:32:29"
"99245","79622","10",,,"2015-09-21 09:32:31"
"23126","66380","10","while loops, catching logic errors","nothing","2015-09-21 09:33:43"
"66380","23126","10","the loops","none","2015-09-21 09:33:45"
"71351","33638","10",,,"2015-09-21 09:39:50"
"79622","99245","10",,,"2015-09-21 09:40:54"
"97982","24087","10",,,"2015-09-21 09:41:48"
"24087","97982","8",,,"2015-09-21 09:42:56"
"64773","null","10",,,"2015-09-21 09:43:43"
"null","64773","10",,,"2015-09-21 09:43:46"
"null","74803","10",,,"2015-09-21 09:43:59"
"64197","9349","10",,,"2015-09-21 09:45:08"
"69931","21625","7","Debugging code, and understanding what happens in a loop","Nothing","2015-09-21 09:46:21"
"74803","null","9","for loop, while loop, reading code",,"2015-09-21 09:47:55"
"61370","77877","10",,,"2015-09-21 09:48:09"
"29953","91215","10","All","None","2015-09-21 09:48:14"
"18584","39651","10","nested loops ",,"2015-09-21 09:49:01"
"39651","18584","10","While loops","None","2015-09-21 09:49:45"
"21625","69931","8","everything","nothing","2015-09-21 09:49:49"
"33883","38454","10","reading while loops","reading for loops","2015-09-21 09:49:49"
"91215","29953","10",,,"2015-09-21 09:49:54"
"41546","65360","10",,,"2015-09-21 09:49:55"
"90673","83332","10","loops",,"2015-09-21 09:49:56"
"14467","31184","10",,,"2015-09-21 09:50:04"
"20524","38511","8",,,"2015-09-21 09:50:08"
"98945","24399","10",,,"2015-09-21 09:50:09"
"59246","73022","8",,,"2015-09-21 09:50:12"
"72451","56788","9","Loops",,"2015-09-21 09:50:13"
"95697","13884","10",,,"2015-09-21 09:50:13"
"93408","33913","10",,,"2015-09-21 09:50:16"
"7890","20524","10",,,"2015-09-21 09:50:16"
"31184","14467","10",,,"2015-09-21 09:50:19"
"33913","93408","10",,,"2015-09-21 09:50:19"
"40623","95321","10",,,"2015-09-21 09:50:21"
"65360","41546","10",,,"2015-09-21 09:50:22"
"9866","null","10",,,"2015-09-21 09:50:23"
"24399","35185","5","I liked the dice activity",,"2015-09-21 09:50:25"
"49221","49221","10",,,"2015-09-21 09:50:26"
"67404","38511","10",,,"2015-09-21 09:50:26"
"45863","11387","9","Math.random manipulation",,"2015-09-21 09:50:27"
"50554","13884","10",,,"2015-09-21 09:50:29"
"13884","95697","10",,,"2015-09-21 09:50:29"
"75843","50823","10","while loops, math.random",,"2015-09-21 09:50:30"
"33215","73525","10",,,"2015-09-21 09:50:32"
"16184","32439","7",,,"2015-09-21 09:50:33"
"62658","74457","9",,,"2015-09-21 09:50:34"
"11387","45863","10",,,"2015-09-21 09:50:35"
"74457","62658","9",,,"2015-09-21 09:50:35"
"80611","65936","7","Functions, Math.random()",,"2015-09-21 09:50:35"
"94812","16540","10",,,"2015-09-21 09:50:36"
"35185","98945","10","loops","return statements","2015-09-21 09:50:36"
"20736","30651","10",,,"2015-09-21 09:50:38"
"56892","30466","10",,,"2015-09-21 09:50:40"
"24963","80097","10","while loops",,"2015-09-21 09:50:44"
"61007","73589","10",,,"2015-09-21 09:50:44"
"20524","7890","10",,,"2015-09-21 09:50:45"
"24990","9866","10",,,"2015-09-21 09:50:45"
"8864","81","10",,,"2015-09-21 09:50:47"
"8864","81","10",,,"2015-09-21 09:50:47"
"15730","17034","7",,,"2015-09-21 09:50:48"
"7112","43823","10",,,"2015-09-21 09:50:48"
"15730","17034","7",,,"2015-09-21 09:50:48"
"80097","24963","10",,,"2015-09-21 09:50:48"
"38511","null","8","I feel good about using while loops, and the Math.random() function",,"2015-09-21 09:50:50"
"23548","78657","10","loop",,"2015-09-21 09:50:52"
"78657","23548","9",,,"2015-09-21 09:50:53"
"77114","77114","10",,,"2015-09-21 09:50:53"
"50823","75843","10","While statements","Debugging","2015-09-21 09:50:56"
"30651","20736","5",,,"2015-09-21 09:50:56"
"81","8864","10","math.random()",,"2015-09-21 09:50:58"
"42550","69361","8","While Loops","Nothing","2015-09-21 09:50:59"
"73589","61007","10","everything","nothing","2015-09-21 09:50:59"
"76665","12076","8",,,"2015-09-21 09:51:03"
"73525","33215","10",,,"2015-09-21 09:51:06"
"42735","11637","7","for loops",,"2015-09-21 09:51:06"
"64333","26227","9","While loop, understanding the program","purpose of the parenthesis","2015-09-21 09:51:08"
"65936","80611","8",,,"2015-09-21 09:51:08"
"70825","21463","5","analyze while loop","find errors in programs","2015-09-21 09:51:10"
"30466","56892","10",,,"2015-09-21 09:51:14"
"96556","null","5",,,"2015-09-21 09:51:14"
"69361","42550","5","going over palindrome checker and looking at math.random()","none","2015-09-21 09:51:18"
"43702","81345","5",,,"2015-09-21 09:51:21"
"17034","15730","9",,,"2015-09-21 09:51:22"
"39410","67655","8",,,"2015-09-21 09:51:23"
"81345","null","10","finding errors in programs",,"2015-09-21 09:51:26"
"95716","97457","8",,,"2015-09-21 09:51:38"
"21463","70825","10","I felt good about following along with whether or not the while loop should be continued.",,"2015-09-21 09:51:43"
"38454","33883","10","loops","nothing, already learned the topic before","2015-09-21 09:51:45"
"81345","43702","10","finding errors in programs","human compiler","2015-09-21 09:51:56"
"97457","95716","10","While Loop",,"2015-09-21 09:52:09"
"67655","36333","9",,,"2015-09-21 09:52:18"
"36333","67655","10","while loops","difference between objects and functions","2015-09-21 09:52:19"
"67655","36333","9",,,"2015-09-21 09:52:33"
"12076","76665","9",,,"2015-09-21 09:53:17"
"67655","36333","9",,,"2015-09-21 09:53:37"
"94812","60585","10",,,"2015-09-21 09:55:35"
"30793","null","7","Boolean conditionals and variable initialization",,"2015-09-21 09:55:50"
"56788","72451","8",,,"2015-09-21 09:56:40"
"26227","64333","9",,,"2015-09-21 10:06:57"
"5031","38431","9",,,"2015-09-21 10:13:30"
"95321","40623","10","10",,"2015-09-21 10:18:31"
"55136","5225","10",,,"2015-09-21 10:28:08"
"55136","92756","10",,,"2015-09-21 10:28:33"
"58878","84808","8","while loops",,"2015-09-21 10:31:41"
"77877","61370","10",,,"2015-09-21 10:43:15"
"68261","null","8",,,"2015-09-21 10:50:53"
"26116","13303","10",,,"2015-09-21 10:53:38"
"64773","35833","10",,,"2015-09-21 11:08:23"
"77209","17404","8",,,"2015-09-21 11:24:25"
"43823","7112","5",,,"2015-09-21 11:26:55"
"92756","5225","9","Dot printing question","the output of pallingrum that compares characters from both starting or lowering sequence","2015-09-21 11:51:23"
"null","null","9","While loops","String length() counts ","2015-09-21 11:55:20"
"82851","null","10",,,"2015-09-21 11:58:13"
"36216","37305","10",,,"2015-09-21 13:07:36"
"20252","53275","9","Counting the dots","N.A","2015-09-21 13:08:52"
"33638","71351","9",,,"2015-09-21 13:14:31"
"16141","14415","10",,,"2015-09-21 13:19:59"
"49162","null","5",,,"2015-09-21 13:22:38"
"null","7982","10",,,"2015-09-21 13:23:53"
"62669","82427","9","Nested while loops",,"2015-09-21 13:26:22"
"82427","62669","9","While loops ","nested while loops","2015-09-21 13:27:55"
"97313","93062","10",,,"2015-09-21 13:28:27"
"88642","72641","10","loop","nope","2015-09-21 13:31:39"
"10774","86683","10",,,"2015-09-21 13:32:22"
"86683","10774","10",,,"2015-09-21 13:32:23"
"72641","88642","10","loop",,"2015-09-21 13:32:51"
"69310","28242","10",,,"2015-09-21 13:34:13"
"28242","69310","10",,,"2015-09-21 13:34:15"
"50438","null","10",,,"2015-09-21 13:37:51"
"null","50438","10","Loops",,"2015-09-21 13:38:34"
"37305","36216","10",,,"2015-09-21 13:39:48"
"93062","35833","10","Using real program fragment as examples can greatly help me work through the points metioned today!",,"2015-09-21 13:40:01"
"90349","58132","10",,,"2015-09-21 13:40:37"
"58132","90349","10",,,"2015-09-21 13:41:13"
"32585","54462","10","Understanding the programs in the lecture after doing the mp2",,"2015-09-21 13:45:59"
"54462","32585","10",,,"2015-09-21 13:46:12"
"77016","77875","10","nested while loop",,"2015-09-21 13:46:42"
"31987","29086","6","looping","n/a","2015-09-21 13:47:14"
"32307","90955","10",,,"2015-09-21 13:47:16"
"77875","77016","10","For loop","NA","2015-09-21 13:47:26"
"14574","1001","10","Loops","Nothing","2015-09-21 13:48:26"
"18879","50707","10","Everything","none","2015-09-21 13:48:39"
"1001","14574","10","loops","finding the errors in the code","2015-09-21 13:48:41"
"94503","null","8",,,"2015-09-21 13:48:44"
"50707","18879","7","All",,"2015-09-21 13:48:57"
"17304","71736","8","felt good about the dice rolling ","palindrome","2015-09-21 13:48:57"
"37155","95496","10",,,"2015-09-21 13:49:25"
"78619","59389","9","Precedence and function calls",,"2015-09-21 13:49:48"
"90955","32307","5",,,"2015-09-21 13:49:52"
"59389","78619","10",,,"2015-09-21 13:49:52"
"92914","75613","10","Boolean","While loops","2015-09-21 13:49:59"
"1506","90660","10","Methods",,"2015-09-21 13:50:14"
"50067","97920","10",,,"2015-09-21 13:50:17"
"71736","17304","10","Loopy Algorithms","Palindrome","2015-09-21 13:50:17"
"95496","37155","10",,,"2015-09-21 13:50:18"
"80478","5730","10",,,"2015-09-21 13:50:22"
"5730","80478","10",,,"2015-09-21 13:50:24"
"64471","34320","9","nested loops","using flag ","2015-09-21 13:50:24"
"46948","90786","10",,,"2015-09-21 13:50:28"
"80760","81391","8","while loops",,"2015-09-21 13:50:31"
"86890","63221","9",,,"2015-09-21 13:50:35"
"42560","94503","10",,,"2015-09-21 13:50:35"
"65680","87861","8",,,"2015-09-21 13:50:36"
"75613","92914","10","I feel good about everything today","It is not easy to find an error in a written program.","2015-09-21 13:50:38"
"65680","87861","8",,,"2015-09-21 13:50:39"
"56746","21864","5","Nested loops & palindrome checker",,"2015-09-21 13:50:43"
"90786","46948","10",,,"2015-09-21 13:50:44"
"63221","86890","9","analyzing code",,"2015-09-21 13:50:45"
"52750","47030","10","The palindrome thing made sense!",,"2015-09-21 13:50:46"
"44108","null","7","reading loops","fixing loops","2015-09-21 13:50:47"
"56953","98054","8",,,"2015-09-21 13:50:49"
"96266","47129","10","Question 3 ",,"2015-09-21 13:50:50"
"47030","52750","10",,,"2015-09-21 13:50:51"
"35833","93062","9",,,"2015-09-21 13:50:52"
"89351","77016","8",,,"2015-09-21 13:50:52"
"47129","96266","9",,,"2015-09-21 13:50:53"
"40031","5756","10",,,"2015-09-21 13:50:55"
"87861","65680","7",,,"2015-09-21 13:50:55"
"null","49162","8",,,"2015-09-21 13:50:55"
"21864","56746","10",,,"2015-09-21 13:50:56"
"12950","null","9","loops",,"2015-09-21 13:50:56"
"41481","74708","10",,,"2015-09-21 13:50:57"
"98899","26740","10",,,"2015-09-21 13:50:59"
"34320","null","9",,,"2015-09-21 13:50:59"
"62333","73723","9","nested loops",,"2015-09-21 13:50:59"
"63334","94308","9",,,"2015-09-21 13:51:00"
"14598","null","10",,,"2015-09-21 13:51:01"
"90660","1506","5",,,"2015-09-21 13:51:01"
"11027","21071","10","While loops","nothing","2015-09-21 13:51:02"
"98054","56953","9",,,"2015-09-21 13:51:02"
"353","90517","10",,,"2015-09-21 13:51:03"
"15554","92488","10",,,"2015-09-21 13:51:03"
"73926","51007","6",,,"2015-09-21 13:51:03"
"30380","8","9","nested loops",,"2015-09-21 13:51:03"
"4642","65434","10",,,"2015-09-21 13:51:03"
"71297","15913","10",,,"2015-09-21 13:51:04"
"null","92874","10",,,"2015-09-21 13:51:04"
"10126","48860","10",,,"2015-09-21 13:51:04"
"50067","97920","10",,,"2015-09-21 13:51:05"
"33585","52893","5","palindrome, nested loops",,"2015-09-21 13:51:05"
"17052","94331","10",,,"2015-09-21 13:51:06"
"28270","73049","10","while loopsrmfinle",,"2015-09-21 13:51:06"
"73049","null","10",,,"2015-09-21 13:51:06"
"48860","10126","10","loops, methods",,"2015-09-21 13:51:06"
"27424","30609","10",,,"2015-09-21 13:51:06"
"90517","353","10",,,"2015-09-21 13:51:06"
"62325","28237","10",,,"2015-09-21 13:51:06"
"35528","38925","10",,,"2015-09-21 13:51:07"
"48141","5510","10","All of them!","None of them!","2015-09-21 13:51:07"
"75802","24277","7","palindrome checker","methods","2015-09-21 13:51:07"
"81391","80760","9","While loops",,"2015-09-21 13:51:07"
"null","null","9",,,"2015-09-21 13:51:07"
"16621","68856","10",,,"2015-09-21 13:51:08"
"30609","27424","10",,,"2015-09-21 13:51:08"
"36252","31002","10",,,"2015-09-21 13:51:08"
"33575","32573","10",,,"2015-09-21 13:51:09"
"65434","4642","10",,,"2015-09-21 13:51:11"
"61368","77016","8",,,"2015-09-21 13:51:11"
"62866","267","10","Tracing while loops","following palindrome code","2015-09-21 13:51:12"
"28237","62325","10",,,"2015-09-21 13:51:13"
"53703","5213","10",,,"2015-09-21 13:51:14"
"24277","75802","9",,,"2015-09-21 13:51:14"
"92488","15554","10",,,"2015-09-21 13:51:15"
"90709","53748","5",,,"2015-09-21 13:51:15"
"68856","16621","8","Loops",,"2015-09-21 13:51:15"
"94308","63334","10","loops",,"2015-09-21 13:51:15"
"5213","53703","10",,,"2015-09-21 13:51:16"
"80901","19983","10",,,"2015-09-21 13:51:17"
"11892","91952","10",,,"2015-09-21 13:51:18"
"6728","24018","10","everything","none","2015-09-21 13:51:20"
"null","null","10",,,"2015-09-21 13:51:20"
"66582","4255","10",,,"2015-09-21 13:51:20"
"52381","147","8","palindrome ","math.random()","2015-09-21 13:51:20"
"19983","80901","10",,,"2015-09-21 13:51:20"
"53748","90709","10","reading through java",,"2015-09-21 13:51:25"
"3153","null","8",,,"2015-09-21 13:51:26"
"91952","11892","9",,,"2015-09-21 13:51:27"
"46167","67985","10",,,"2015-09-21 13:51:27"
"67985","46167","10","while loops","nothing","2015-09-21 13:51:28"
"21071","11027","10","loops","return","2015-09-21 13:51:29"
"31002","36252","10",,,"2015-09-21 13:51:29"
"70442","75802","10",,,"2015-09-21 13:51:29"
"73723","62333","9","nested loops",,"2015-09-21 13:51:29"
"3086","52875","10",,,"2015-09-21 13:51:31"
"76388","86831","10",,,"2015-09-21 13:51:32"
"null","12950","10",,,"2015-09-21 13:51:32"
"47964","35400","10","loops and math.random",,"2015-09-21 13:51:32"
"52875","3086","10",,,"2015-09-21 13:51:33"
"41454","61490","10","Looping","How to round for Math.random()?","2015-09-21 13:51:34"
"24018","6728","10","while loops","if loops","2015-09-21 13:51:35"
"51007","73926","10",,,"2015-09-21 13:51:37"
"267","62866","10",,,"2015-09-21 13:51:37"
"22390","12055","10",,,"2015-09-21 13:51:38"
"12055","22390","10",,,"2015-09-21 13:51:39"
"72799","60007","5","analyzing code","fixing bugs","2015-09-21 13:51:39"
"8","30380","5",,,"2015-09-21 13:51:40"
"86831","76388","10",,,"2015-09-21 13:51:40"
"61490","41454","10","Looping",,"2015-09-21 13:51:42"
"50067","93507","10",,,"2015-09-21 13:51:43"
"42278","90064","10",,,"2015-09-21 13:51:43"
"93507","50067","10",,,"2015-09-21 13:51:45"
"77016","61368","9","nested while loop",,"2015-09-21 13:51:46"
"74708","41481","10",,,"2015-09-21 13:51:51"
"4255","66582","10","All if it","None of it","2015-09-21 13:51:57"
"60007","72799","10",,,"2015-09-21 13:51:58"
"46859","23379","10","loops","methods... finishing MP1","2015-09-21 13:51:59"
"23379","46859","10","creating methods, nested loops",,"2015-09-21 13:52:13"
"23219","51327","10",,,"2015-09-21 13:52:17"
"null","null","9",,,"2015-09-21 13:52:26"
"97920","50067","10","casting doubles as integers","while loops within while loops","2015-09-21 13:52:26"
"93265","7036","8","loops, methods",,"2015-09-21 13:57:19"
"36745","69264","8","Loops, flag variables",,"2015-09-21 13:59:48"
"83590","26763","9",,,"2015-09-21 14:05:34"
"52681","32184","10",,,"2015-09-21 14:06:43"
"92874","null","10",,,"2015-09-21 14:09:20"
"40270","36290","10",,,"2015-09-21 14:10:22"
"92978","21055","5","boolean","syntax","2015-09-21 14:12:59"
"null","32689","10",,,"2015-09-21 14:13:31"
"null","44108","8","reading/understanding while loops ","everything (writing in pseudo code) ","2015-09-21 14:13:49"
"90064","42278","7",,,"2015-09-21 14:13:57"
"11554","2743","9","while loops",,"2015-09-21 14:15:24"
"25887","85614","10","For Loops, whilel oops, loopy algorithms",,"2015-09-21 14:15:43"
"46877","55684","8",,,"2015-09-21 14:16:04"
"2743","11554","9","nested loops","none","2015-09-21 14:18:31"
"32689","null","10",,,"2015-09-21 14:19:00"
"97648","20639","6",,,"2015-09-21 14:26:58"
"20639","97648","10",,,"2015-09-21 14:27:28"
"69794","null","5",,,"2015-09-21 14:30:36"
"49413","null","10",,,"2015-09-21 14:30:41"
"null","49413","10",,,"2015-09-21 14:30:58"
"66977","79677","4","nested while loops","i do not the part of creating our own function and just the overall set up of the boolean value ""found solution"" from exercise 3.","2015-09-21 14:35:46"
"30926","23442","10","while loops","Nothing of note","2015-09-21 14:38:47"
"23442","30926","5","while loop and debugging","Nothing of note","2015-09-21 14:39:54"
"6203","74574","5","LOOPS :)",,"2015-09-21 14:40:57"
"20900","12255","8",,,"2015-09-21 14:41:17"
"98192","768","10","loop",,"2015-09-21 14:43:29"
"768","98192","10",,,"2015-09-21 14:43:37"
"41239","92650","9",,,"2015-09-21 14:43:49"
"92650","41239","9","all","none","2015-09-21 14:43:53"
"null","75285","10","loops and method","nothin much","2015-09-21 14:44:02"
"75285","null","10",,,"2015-09-21 14:44:03"
"44540","17699","10",,,"2015-09-21 14:44:10"
"46782","45227","10","All!","None!","2015-09-21 14:44:13"
"44540","17699","10",,,"2015-09-21 14:44:15"
"45227","46782","10",,,"2015-09-21 14:44:29"
"17699","44540","8",,,"2015-09-21 14:44:30"
"82851","75548","10",,,"2015-09-21 14:44:55"
"75548","82851","10","Loops, functions, reading code","N/A","2015-09-21 14:44:56"
